#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
2752	4	4.145	делал
2753	4	4.145	детские
2754	4	4.145	домов
2755	4	4.145	иране
2756	4	4.145	лекции
2757	4	4.145	литература
2758	4	4.145	людьми
2759	4	4.145	моего
2760	4	4.145	неважно
2761	4	4.145	обычные
2762	4	4.145	огромное
2763	4	4.145	огромный
2764	4	4.145	отпуск
2765	4	4.145	пары
2766	4	4.145	поступить
2767	4	4.145	похожа
2768	4	4.145	приходит
2769	4	4.145	разговора
2770	4	4.145	сел
2771	4	4.145	советский
2772	4	4.145	социологии
2773	4	4.145	спросил
2774	4	4.145	счастливы
2775	4	4.145	трое
2776	4	4.145	утро
2777	4	4.145	южной
2778	16	4.139	правда
2779	3	4.027	базовые
2780	3	4.027	больнице
2781	3	4.027	вдоль
2782	3	4.027	включал
2783	3	4.027	врача
2784	3	4.027	вспомнила
2785	3	4.027	выходным
2786	3	4.027	глаза
2787	3	4.027	голосовала
2788	3	4.027	готовят
2789	3	4.027	греции
2790	3	4.027	гуманитарный
2791	3	4.027	дай
2792	3	4.027	дачи
2793	3	4.027	делить
2794	3	4.027	дина
2795	3	4.027	дню
2796	3	4.027	еды
2797	3	4.027	ельцин
2798	3	4.027	жаль
2799	3	4.027	женщин
2800	3	4.027	играла
2801	3	4.027	кабардино
2802	3	4.027	каждые
2803	3	4.027	каникулы
2804	3	4.027	коллективе
2805	3	4.027	космоса
2806	3	4.027	лес
2807	3	4.027	литературы
2808	3	4.027	маргарита
2809	3	4.027	мгу
2810	3	4.027	меняться
2811	3	4.027	молодых
2812	3	4.027	мяса
2813	3	4.027	национальное
2814	3	4.027	нашел
2815	3	4.027	небольшая
2816	3	4.027	неделя
2817	3	4.027	ответы
2818	3	4.027	отель
2819	3	4.027	отцом
2820	3	4.027	пальцы
2821	3	4.027	паспорт
2822	3	4.027	повороте
2823	3	4.027	польского
2824	3	4.027	похоже
2825	3	4.027	правосудия
2826	3	4.027	привозили
2827	3	4.027	проводили
2828	3	4.027	продолжаем
2829	3	4.027	работаю
2830	3	4.027	радоваться
2831	3	4.027	разными
2832	3	4.027	разу
2833	3	4.027	распределили
2834	3	4.027	расширилась
2835	3	4.027	романа
2836	3	4.027	рук
2837	3	4.027	русской
2838	3	4.027	сели
2839	3	4.027	серии
2840	3	4.027	скажет
2841	3	4.027	случайно
2842	3	4.027	смотрит
2843	3	4.027	смотришь
2844	3	4.027	смс
2845	3	4.027	старших
2846	3	4.027	стол
2847	3	4.027	столе
2848	3	4.027	строил
2849	3	4.027	считалось
2850	3	4.027	съездить
2851	3	4.027	тегеран
2852	3	4.027	тело
2853	3	4.027	тихий
2854	3	4.027	тихон
2855	3	4.027	узнала
2856	3	4.027	факультет
2857	3	4.027	хорошую
2858	3	4.027	черные
2859	3	4.027	черт
2860	3	4.027	явления
2861	3	4.027	языках
2862	3	4.027	языку
2863	11	3.978	прошли
2864	11	3.978	хотели
2865	8	3.881	немного
2866	6	3.764	каждого
2867	6	3.764	нашего
2868	9	3.656	городе
2869	23	3.447	времени
2870	23	3.447	те
2871	29	3.423	сам
2872	22	3.411	большой
2873	7	3.396	вышел
2874	12	3.345	давно
2875	13	3.304	всю
2876	5	3.299	вид
2877	5	3.299	выходные
2878	5	3.299	держать
2879	5	3.299	знать
2880	5	3.299	купили
2881	5	3.299	самую
2882	5	3.299	странно
2883	43	3.282	нужно
2884	16	3.273	особенно
2885	52	3.247	например
2886	34	3.187	теперь
2887	8	3.177	сделал
2888	20	3.012	свой
2889	19	2.976	слишком
2890	6	2.911	виду
2891	6	2.911	казахстана
2892	6	2.911	класса
2893	6	2.911	никакой
2894	6	2.911	самолет
2895	11	2.904	часто
2896	16	2.892	десять
2897	4	2.846	видите
2898	4	2.846	выбрать
2899	4	2.846	готовить
2900	4	2.846	дорогие
2901	4	2.846	занимаются
2902	4	2.846	изучать
2903	4	2.846	народу
2904	4	2.846	перешли
2905	4	2.846	подошел
2906	4	2.846	поля
2907	4	2.846	пятого
2908	4	2.846	сайт
2909	4	2.846	свободное
2910	7	2.700	двумя
2911	7	2.700	прошло
2912	7	2.700	пусть
2913	7	2.700	та
2914	51	2.652	ни
2915	1	2.634	abbey
2916	1	2.634	abl
2917	1	2.634	advanced
2918	1	2.634	advpro
2919	1	2.634	aбсолютно
2920	1	2.634	aрмянка
2921	1	2.634	basic
2922	1	2.634	becomes
2923	1	2.634	best
2924	1	2.634	between
2925	1	2.634	bueno
2926	1	2.634	car
2927	1	2.634	casual
2928	1	2.634	cher
2929	1	2.634	cultural
2930	1	2.634	cашка
2931	1	2.634	cмеется
2932	1	2.634	cмотри
2933	1	2.634	dat
2934	1	2.634	destination
2935	1	2.634	elementary
2936	1	2.634	f
2937	1	2.634	fear
2938	1	2.634	feature
2939	1	2.634	firefox
2940	1	2.634	funf
2941	1	2.634	hall
2942	1	2.634	halle
2943	1	2.634	hard
2944	1	2.634	hotel
2945	1	2.634	hr
2946	1	2.634	indic
2947	1	2.634	ins
2948	1	2.634	intj
2949	1	2.634	intr
2950	1	2.634	ipf
2951	1	2.634	life
2952	1	2.634	magical
2953	1	2.634	me
2954	1	2.634	memes
2955	1	2.634	mon
2956	1	2.634	mystery
2957	1	2.634	night
2958	1	2.634	nuts
2959	1	2.634	o
2960	1	2.634	persn
2961	1	2.634	phd
2962	1	2.634	pie
2963	1	2.634	praed
2964	1	2.634	praet
2965	1	2.634	randomметодом
2966	1	2.634	road
2967	1	2.634	sex
2968	1	2.634	solarcity
2969	1	2.634	spacex
2970	1	2.634	span
2971	1	2.634	study
2972	1	2.634	tell
2973	1	2.634	tesla
2974	1	2.634	tokyo
2975	1	2.634	what
2976	1	2.634	wow
2977	1	2.634	xbox
2978	1	2.634	yже
2979	1	2.634	аай
2980	1	2.634	аамм
2981	1	2.634	ааммм
2982	1	2.634	аан
2983	1	2.634	аауу
2984	1	2.634	аббревиатура
2985	1	2.634	аблонских
2986	1	2.634	абонемент
2987	1	2.634	абсолютную
2988	1	2.634	авария
2989	1	2.634	аватарке
2990	1	2.634	автозавода
2991	1	2.634	автозаводе
2992	1	2.634	автозапчастей
2993	1	2.634	автоисправлением
2994	1	2.634	автокатастрофе
2995	1	2.634	автоматизировано
2996	1	2.634	агитаторы
2997	1	2.634	агитировали
2998	1	2.634	агия
2999	1	2.634	ад
3000	1	2.634	ада
3001	1	2.634	адама
3002	1	2.634	адамом
3003	1	2.634	адаптировался
3004	1	2.634	адаптированны
3005	1	2.634	адаптируются
3006	1	2.634	адекватную
3007	1	2.634	адовый
3008	1	2.634	азербайджанцы
3009	1	2.634	ай
3010	1	2.634	айн
3011	1	2.634	айпаде
3012	1	2.634	айфон
3013	1	2.634	аккордов
3014	1	2.634	аккорды
3015	1	2.634	аккуратненько
3016	1	2.634	аккуратное
3017	1	2.634	аккуратность
3018	1	2.634	аккуратным
3019	1	2.634	акробат
3020	1	2.634	актер
3021	1	2.634	актером
3022	1	2.634	актерском
3023	1	2.634	актриса
3024	1	2.634	актёрские
3025	1	2.634	алгебре
3026	1	2.634	александрович
3027	1	2.634	алинa
3028	1	2.634	алиэкспресса
3029	1	2.634	алкоголь
3030	1	2.634	аллею
3031	1	2.634	аллюзии
3032	1	2.634	алфавит
3033	1	2.634	альбом
3034	1	2.634	альбома
3035	1	2.634	альбомы
3036	1	2.634	альманах
3037	1	2.634	альмодовара
3038	1	2.634	альпинист
3039	1	2.634	альта
3040	1	2.634	алё
3041	1	2.634	амели
3042	1	2.634	америки
3043	1	2.634	аминокислот
3044	1	2.634	амм
3045	1	2.634	аммммм
3046	1	2.634	ампутированными
3047	1	2.634	ангара
3048	1	2.634	ангару
3049	1	2.634	английская
3050	1	2.634	английского
3051	1	2.634	английской
3052	1	2.634	англйском
3053	1	2.634	англо
3054	1	2.634	анджелиной
3055	1	2.634	андропов
3056	1	2.634	анекдот
3057	1	2.634	анекдоте
3058	1	2.634	анекдотов
3059	1	2.634	анкетку
3060	1	2.634	анкеты
3061	1	2.634	аномальная
3062	1	2.634	анормальные
3063	1	2.634	антагонист
3064	1	2.634	антикафе
3065	1	2.634	антисептик
3066	1	2.634	антискромность
3067	1	2.634	антифашизм
3068	1	2.634	античности
3069	1	2.634	аня
3070	1	2.634	арендованную
3071	1	2.634	аристовой
3072	1	2.634	аристократом
3073	1	2.634	арк
3074	1	2.634	армани
3075	1	2.634	армяне
3076	1	2.634	арпи
3077	1	2.634	артистичная
3078	1	2.634	артистов
3079	1	2.634	архив
3080	1	2.634	архитектора
3081	1	2.634	архитектору
3082	1	2.634	аспектам
3083	1	2.634	асср
3084	1	2.634	астронавтом
3085	1	2.634	астрофизиком
3086	1	2.634	атата
3087	1	2.634	атмосферу
3088	1	2.634	атмосферы
3089	1	2.634	ать
3090	1	2.634	аукнется
3091	1	2.634	африканские
3092	1	2.634	африки
3093	1	2.634	африку
3094	1	2.634	ахахаха
3095	1	2.634	ахти
3096	1	2.634	аяяй
3097	1	2.634	бабка
3098	1	2.634	бабу
3099	1	2.634	бабулька
3100	1	2.634	бабулю
3101	1	2.634	бабьих
3102	1	2.634	базовых
3103	1	2.634	балериной
3104	1	2.634	балерину
3105	1	2.634	балет
3106	1	2.634	балкария
3107	1	2.634	балкарская
3108	1	2.634	балла
3109	1	2.634	балласт
3110	1	2.634	баловать
3111	1	2.634	бальзам
3112	1	2.634	банан
3113	1	2.634	банька
3114	1	2.634	баню
3115	1	2.634	баня
3116	1	2.634	барабанов
3117	1	2.634	барабаны
3118	1	2.634	барами
3119	1	2.634	бардовские
3120	1	2.634	баржах
3121	1	2.634	барные
3122	1	2.634	баса
3123	1	2.634	баскских
3124	1	2.634	батон
3125	1	2.634	батю
3126	1	2.634	бац
3127	1	2.634	баш
3128	1	2.634	башкой
3129	1	2.634	бебеля
3130	1	2.634	бег
3131	1	2.634	бегала
3132	1	2.634	беглою
3133	1	2.634	бедные
3134	1	2.634	бедра
3135	1	2.634	бежали
3136	1	2.634	бежишь
3137	1	2.634	безбожно
3138	1	2.634	бездне
3139	1	2.634	бездомные
3140	1	2.634	бездомными
3141	1	2.634	бекон
3142	1	2.634	беларуси
3143	1	2.634	белая
3144	1	2.634	белой
3145	1	2.634	белоруссию
3146	1	2.634	белорусски
3147	1	2.634	белоснежка
3148	1	2.634	белуха
3149	1	2.634	белухи
3150	1	2.634	белуху
3151	1	2.634	беляево
3152	1	2.634	береговую
3153	1	2.634	берем
3154	1	2.634	беременной
3155	1	2.634	беркли
3156	1	2.634	берёшь
3157	1	2.634	бес
3158	1	2.634	беседу
3159	1	2.634	бесить
3160	1	2.634	беспощадной
3161	1	2.634	бессмертным
3162	1	2.634	бессмысленной
3163	1	2.634	бессознательное
3164	1	2.634	бессона
3165	1	2.634	бесстрашно
3166	1	2.634	бестселлерами
3167	1	2.634	бета
3168	1	2.634	бешбармаке
3169	1	2.634	бжд
3170	1	2.634	библиотека
3171	1	2.634	библиотечный
3172	1	2.634	бил
3173	1	2.634	била
3174	1	2.634	бильярд
3175	1	2.634	бильярдного
3176	1	2.634	бильярдом
3177	1	2.634	биойогурт
3178	1	2.634	биологический
3179	1	2.634	биология
3180	1	2.634	биомакс
3181	1	2.634	бис
3182	1	2.634	битком
3183	1	2.634	бишь
3184	1	2.634	благодарна
3185	1	2.634	благодарности
3186	1	2.634	благодарствие
3187	1	2.634	благое
3188	1	2.634	благополучно
3189	1	2.634	блестящий
3190	1	2.634	бли
3191	1	2.634	ближнем
3192	1	2.634	блины
3193	1	2.634	блогер
3194	1	2.634	блюда
3195	1	2.634	бля
3196	1	2.634	бога
3197	1	2.634	богатым
3198	1	2.634	богиня
3199	1	2.634	бодались
3200	1	2.634	боднули
3201	1	2.634	бодро
3202	1	2.634	бодучие
3203	1	2.634	боках
3204	1	2.634	боком
3205	1	2.634	болmшую
3206	1	2.634	болгарией
3207	1	2.634	болгарию
3208	1	2.634	болеет
3209	1	2.634	болел
3210	1	2.634	болели
3211	1	2.634	болеть
3212	1	2.634	болеют
3213	1	2.634	болтал
3214	1	2.634	болтали
3215	1	2.634	болтать
3216	1	2.634	болтаюсь
3217	1	2.634	болтовня
3218	1	2.634	больная
3219	1	2.634	больничку
3220	1	2.634	больничные
3221	1	2.634	больно
3222	1	2.634	большиство
3223	1	2.634	бомбер
3224	1	2.634	бомбить
3225	1	2.634	бомбовое
3226	1	2.634	бомбёжка
3227	1	2.634	бомжи
3228	1	2.634	бона
3229	1	2.634	бор
3230	1	2.634	бордовое
3231	1	2.634	бормочет
3232	1	2.634	борт
3233	1	2.634	бошки
3234	1	2.634	боязни
3235	1	2.634	боялись
3236	1	2.634	бравада
3237	1	2.634	браво
3238	1	2.634	бразильские
3239	1	2.634	бразильский
3240	1	2.634	бразильским
3241	1	2.634	бразильских
3242	1	2.634	бракованные
3243	1	2.634	брату
3244	1	2.634	братьев
3245	1	2.634	бревис
3246	1	2.634	бреда
3247	1	2.634	бреет
3248	1	2.634	брежнев
3249	1	2.634	бритву
3250	1	2.634	брлм
3251	1	2.634	бросал
3252	1	2.634	бросила
3253	1	2.634	бросили
3254	1	2.634	брюки
3255	1	2.634	брёвен
3256	1	2.634	бугуртов
3257	1	2.634	будьте
3258	1	2.634	будят
3259	1	2.634	букв
3260	1	2.634	буквой
3261	1	2.634	буковски
3262	1	2.634	бульвара
3263	1	2.634	бульон
3264	1	2.634	бульона
3265	1	2.634	бульоне
3266	1	2.634	бульоном
3267	1	2.634	бумажке
3268	1	2.634	бумеранг
3269	1	2.634	бутиков
3270	1	2.634	бутылку
3271	1	2.634	бухал
3272	1	2.634	бухгалтера
3273	1	2.634	бухточки
3274	1	2.634	бушуют
3275	1	2.634	бываете
3276	1	2.634	былаа
3277	1	2.634	бытия
3278	1	2.634	бычки
3279	1	2.634	бьюти
3280	1	2.634	бьянка
3281	1	2.634	бьянку
3282	1	2.634	важней
3283	1	2.634	вазочки
3284	1	2.634	вайн
3285	1	2.634	валенках
3286	1	2.634	валенок
3287	1	2.634	вали
3288	1	2.634	валялось
3289	1	2.634	валяться
3290	1	2.634	ванная
3291	1	2.634	ванной
3292	1	2.634	вансовский
3293	1	2.634	варенье
3294	1	2.634	варил
3295	1	2.634	варился
3296	1	2.634	варится
3297	1	2.634	варёные
3298	1	2.634	вашей
3299	1	2.634	вашим
3300	1	2.634	вбил
3301	1	2.634	вбок
3302	1	2.634	вбрасывают
